"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","PC","DPC","Domain","Vocabulary","Count"
"","36686080","10685191000119106","Nodule of subcutaneous tissue of neck","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36716807","722991004","Autoimmune myopathy","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","439103","53417006","Articular cartilage disorder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4117253","202242000","Recurrent dislocation of interphalangeal joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4131588","126746009","Neoplasm of blood vessel of finger","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4285308","68451005","Chronic gouty arthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","76611","125594001","Injury of shoulder region","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4109180","254098000","Multiple dislocations with dysplasia","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4019070","209632009","Complete tear, ankle and/or foot ligament","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4305666","82275008","Eosinophilic granulomatosis with polyangiitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4000634","11939005","Acute arthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","375631","72893007","Brachial neuritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4297483","402223002","Eczema of finger","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4035441","239867006","Osteoarthritis of wrist","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4289292","701003","Adult osteochondritis of spine","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4180849","53208009","Peroneal tendinitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36712802","12199521000119109","Mechanical failure of left knee prosthetic joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4297490","402291009","Contact dermatitis of hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4035428","239807009","Juvenile reactive arthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4344603","240036003","Tenosynovitis of fingers","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4035431","239818009","Shoulder synovitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","437082","9631008","Ankylosing spondylitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","4270883","399980009","Necrotizing arteritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4215588","80574002","Opera glass deformity of hands","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4002650","202882003","Plantar fasciitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4299561","402660005","Necrotizing vasculitis secondary to infection","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","435055","203289006","Poliomyelitis osteopathy of the hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4002647","202857003","Triceps tendinitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4201258","302011000","Boil of lower limb","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","435049","55083007","Periostitis of lower leg","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","72562","53664003","Gonococcal spondylitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","3"
"","603006","1153332006","Polyarticular chronic gout caused by lead","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4185023","298126007","Digital nerve lesion","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42535177","16044751000119106","Polyarticular juvenile idiopathic arthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","3"
"","35615134","16046951000119104","Hydroxyapatite deposition disease of right shoulder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","40483306","445345005","Remitting seronegative symmetrical synovitis with pitting edema","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42535182","16052191000119109","Tendinitis of right quadriceps tendon","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42539266","16068491000119107","Bilateral gouty arthritis of knees","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","76685","91637004","Myasthenia gravis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4150193","31249007","Juvenile osteochondrosis of hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4115377","201805000","Juvenile arthritis in Crohn disease","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","42539289","1074901000119108","Arthritis of left midtarsal joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4080559","277804000","Baboon syndrome","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","443284","288213002","Synovitis/tenosynovitis - hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4326356","430428000","Arthropathy of the ankle AND/OR foot associated with a neurological disorder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4062117","20005002","Recurrent rheumatic heart disease","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","35615110","16016431000119108","Bilateral chronic rupture of anterior cruciate ligament of knees","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","35615108","16015391000119105","Bilateral osteoarthritis of midtarsal joints of feet","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4201438","51646002","Streptococcal arthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","42539287","1073281000119107","Arthritis of right hand caused by bacteria","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","80801","201549005","Arthropathy of the hand associated with helminthiasis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","601001","308381000119103","Foreign body granuloma of soft tissue of left lower leg","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","601000","308361000119107","Foreign body granuloma of soft tissue of left forearm","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","601003","308411000119100","Foreign body granuloma of soft tissue of left upper arm","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","601002","308401000119103","Foreign body granuloma of soft tissue of left thigh","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37204372","783013001","Parana hard skin syndrome","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","601005","308441000119101","Foreign body granuloma of soft tissue of right forearm","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","601004","308431000119105","Foreign body granuloma of soft tissue of right ankle","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","601007","308481000119106","Foreign body granuloma of soft tissue of right thigh","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","80806","201985002","Climacteric arthritis of multiple sites","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","601006","308461000119102","Foreign body granuloma of soft tissue of right lower leg","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","35609016","1075431000119109","Chronic rupture of lateral collateral ligament of left knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","35609015","1075391000119104","Chronic rupture of lateral collateral ligament of right knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","72618","75047002","Disorder of skeletal muscle","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","134057","49601007","Disorder of cardiovascular system","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","600997","308261000119103","Flexion deformity of joint of right knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","600999","308351000119105","Foreign body granuloma of soft tissue of left ankle","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","441269","413603009","Autoimmune hemolytic anemia","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4068237","20358003","Pyogenic arthritis of ankle","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4144010","427683007","Adhesion of tendon of hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","193460","118937003","Disorder of lower extremity","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4068232","203554005","Flexion deformity of finger","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4180873","428437005","Infective arthritis of shoulder region","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
